# ECG
9.760e+02,7.504e-01
9.770e+02,7.471e-01
9.780e+02,7.434e-01
9.790e+02,7.392e-01
9.800e+02,7.345e-01
9.810e+02,7.295e-01
9.820e+02,7.241e-01
9.830e+02,7.183e-01
9.840e+02,7.122e-01
9.850e+02,7.058e-01
9.860e+02,6.990e-01
9.870e+02,6.920e-01
9.880e+02,6.848e-01
9.890e+02,6.773e-01
9.900e+02,6.696e-01
9.910e+02,6.617e-01
9.920e+02,6.535e-01
9.930e+02,6.453e-01
9.940e+02,6.368e-01
9.950e+02,6.283e-01
9.960e+02,4.867e-01
9.970e+02,5.025e-01
9.980e+02,6.649e-01
9.990e+02,5.886e-01
1.000e+03,5.850e-01
1.001e+03,-1.779e+00
1.002e+03,-3.325e+00
1.003e+03,-2.424e+00
1.004e+03,-2.484e+00
1.005e+03,-2.466e+00
1.006e+03,-2.147e+00
1.007e+03,-2.211e+00
1.008e+03,-1.970e+00
1.009e+03,-1.926e+00
1.010e+03,-1.791e+00
1.011e+03,-1.686e+00
1.012e+03,-1.592e+00
1.013e+03,-1.480e+00
1.014e+03,-1.391e+00
1.015e+03,-1.291e+00
1.016e+03,-1.201e+00
1.017e+03,-1.111e+00
1.018e+03,-1.024e+00
1.019e+03,-9.403e-01
1.020e+03,-8.581e-01
1.021e+03,-7.795e-01
1.022e+03,-7.029e-01
1.023e+03,-7.619e-01
1.024e+03,-7.988e-01
1.025e+03,-5.338e-01
1.026e+03,-3.632e-01
1.027e+03,-3.608e-01
1.028e+03,-4.053e-01
1.029e+03,-3.268e-01
1.030e+03,-1.036e-01
1.031e+03,-1.082e-01
1.032e+03,-5.713e-02
1.033e+03,1.911e-02
1.034e+03,3.822e-02
1.035e+03,1.068e-01
1.036e+03,1.374e-01
1.037e+03,1.859e-01
1.038e+03,2.247e-01
1.039e+03,2.623e-01
1.040e+03,3.006e-01
1.041e+03,3.340e-01
1.042e+03,3.682e-01
1.043e+03,3.991e-01
1.044e+03,4.292e-01
1.045e+03,3.245e-01
1.046e+03,3.758e-01
1.047e+03,5.724e-01
1.048e+03,5.287e-01
1.049e+03,5.564e-01
1.050e+03,5.984e-01
1.051e+03,5.911e-01
1.052e+03,6.306e-01
1.053e+03,6.337e-01
1.054e+03,6.558e-01
1.055e+03,6.682e-01
1.056e+03,6.808e-01
1.057e+03,6.942e-01
1.058e+03,7.038e-01
1.059e+03,7.147e-01
1.060e+03,7.230e-01
1.061e+03,7.311e-01
1.062e+03,7.380e-01
1.063e+03,7.440e-01
1.064e+03,7.493e-01
1.065e+03,7.536e-01
1.066e+03,7.571e-01
1.067e+03,6.270e-01
1.068e+03,6.536e-01
1.069e+03,8.263e-01
1.070e+03,6.267e-01
1.071e+03,6.567e-01
1.072e+03,8.485e-01
1.073e+03,7.531e-01
1.074e+03,7.780e-01
1.075e+03,7.829e-01
1.076e+03,7.596e-01
1.077e+03,7.754e-01
1.078e+03,7.570e-01
1.079e+03,7.603e-01
1.080e+03,7.519e-01
1.081e+03,7.468e-01
1.082e+03,7.417e-01
1.083e+03,7.343e-01
1.084e+03,7.287e-01
1.085e+03,7.212e-01
1.086e+03,7.143e-01
1.087e+03,7.067e-01
1.088e+03,6.990e-01
1.089e+03,6.912e-01
1.090e+03,6.829e-01
1.091e+03,5.418e-01
1.092e+03,5.578e-01
1.093e+03,7.205e-01
1.094e+03,6.444e-01
1.095e+03,5.080e-01
1.096e+03,5.446e-01
1.097e+03,6.799e-01
1.098e+03,6.247e-01
1.099e+03,6.070e-01
1.100e+03,5.171e-01
1.101e+03,-1.783e+00
1.102e+03,-3.331e+00
1.103e+03,-2.429e+00
1.104e+03,-2.489e+00
1.105e+03,-2.471e+00
1.106e+03,-2.152e+00
1.107e+03,-2.216e+00
1.108e+03,-1.975e+00
1.109e+03,-1.931e+00
1.110e+03,-1.796e+00
1.111e+03,-1.691e+00
1.112e+03,-1.596e+00
1.113e+03,-1.484e+00
1.114e+03,-1.395e+00
1.115e+03,-1.295e+00
1.116e+03,-1.205e+00
1.117e+03,-1.115e+00
1.118e+03,-1.027e+00
1.119e+03,-9.437e-01
1.120e+03,-8.615e-01
1.121e+03,-7.828e-01
1.122e+03,-8.391e-01
1.123e+03,-7.406e-01
1.124e+03,-4.975e-01
1.125e+03,-4.958e-01
1.126e+03,-4.238e-01
1.127e+03,-3.383e-01
1.128e+03,-3.033e-01
1.129e+03,-2.222e-01
1.130e+03,-1.786e-01
1.131e+03,-1.170e-01
1.132e+03,-6.608e-02
1.133e+03,-1.590e-02
1.134e+03,3.417e-02
1.135e+03,7.939e-02
1.136e+03,-7.986e-03
1.137e+03,5.877e-02
1.138e+03,2.713e-01
1.139e+03,2.428e-01
1.140e+03,2.853e-01
1.141e+03,3.418e-01
1.142e+03,3.485e-01
1.143e+03,4.018e-01
1.144e+03,4.182e-01
1.145e+03,4.533e-01
1.146e+03,4.782e-01
1.147e+03,5.030e-01
1.148e+03,5.283e-01
1.149e+03,5.494e-01
1.150e+03,5.714e-01
1.151e+03,5.905e-01
1.152e+03,6.091e-01
1.153e+03,6.262e-01
1.154e+03,6.419e-01
1.155e+03,6.567e-01
1.156e+03,5.371e-01
1.157e+03,5.741e-01
1.158e+03,7.569e-01
1.159e+03,6.997e-01
1.160e+03,7.144e-01
1.161e+03,7.437e-01
1.162e+03,7.241e-01
1.163e+03,7.518e-01
1.164e+03,7.435e-01
1.165e+03,6.215e-01
1.166e+03,6.478e-01
1.167e+03,8.217e-01
1.168e+03,6.248e-01
1.169e+03,6.548e-01
1.170e+03,8.491e-01
1.171e+03,7.544e-01
1.172e+03,7.808e-01
1.173e+03,7.868e-01
1.174e+03,7.645e-01
1.175e+03,7.815e-01
1.176e+03,7.640e-01
1.177e+03,7.683e-01
1.178e+03,7.607e-01
1.179e+03,7.565e-01
1.180e+03,7.522e-01
1.181e+03,7.456e-01
1.182e+03,7.407e-01
1.183e+03,7.338e-01
1.184e+03,7.275e-01
1.185e+03,7.206e-01
1.186e+03,7.134e-01
1.187e+03,7.060e-01
1.188e+03,6.982e-01
1.189e+03,6.904e-01
1.190e+03,6.822e-01
1.191e+03,6.739e-01
1.192e+03,6.653e-01
1.193e+03,6.566e-01
1.194e+03,6.478e-01
1.195e+03,6.388e-01
1.196e+03,6.297e-01
1.197e+03,6.205e-01
1.198e+03,6.113e-01
1.199e+03,6.019e-01
1.200e+03,4.844e-01
1.201e+03,-1.778e+00
1.202e+03,-3.456e+00
1.203e+03,-2.530e+00
1.204e+03,-2.419e+00
1.205e+03,-2.468e+00
1.206e+03,-2.144e+00
1.207e+03,-2.187e+00
1.208e+03,-1.973e+00
1.209e+03,-1.908e+00
1.210e+03,-1.787e+00
1.211e+03,-1.675e+00
1.212e+03,-1.583e+00
1.213e+03,-1.473e+00
1.214e+03,-1.382e+00
1.215e+03,-1.283e+00
1.216e+03,-1.193e+00
1.217e+03,-1.104e+00
1.218e+03,-1.016e+00
1.219e+03,-9.331e-01
1.220e+03,-9.841e-01
1.221e+03,-8.810e-01
1.222e+03,-6.334e-01
1.223e+03,-6.270e-01
1.224e+03,-5.504e-01
1.225e+03,-4.605e-01
1.226e+03,-4.210e-01
1.227e+03,-3.356e-01
1.228e+03,-2.878e-01
1.229e+03,-2.219e-01
1.230e+03,-1.669e-01
1.231e+03,-1.127e-01
1.232e+03,-5.865e-02
1.233e+03,-9.534e-03
1.234e+03,3.989e-02
1.235e+03,8.573e-02
1.236e+03,1.304e-01
1.237e+03,1.728e-01
1.238e+03,2.133e-01
1.239e+03,2.522e-01
1.240e+03,2.890e-01
1.241e+03,1.914e-01
1.242e+03,2.494e-01
1.243e+03,4.524e-01
1.244e+03,4.152e-01
1.245e+03,4.491e-01
1.246e+03,4.971e-01
1.247e+03,4.957e-01
1.248e+03,5.410e-01
1.249e+03,5.497e-01
1.250e+03,5.772e-01
1.251e+03,5.948e-01
1.252e+03,6.125e-01
1.253e+03,6.309e-01
1.254e+03,6.452e-01
1.255e+03,6.608e-01
1.256e+03,6.736e-01
1.257e+03,6.861e-01
1.258e+03,6.972e-01
1.259e+03,7.072e-01
1.260e+03,7.164e-01
1.261e+03,7.245e-01
1.262e+03,7.317e-01
1.263e+03,7.379e-01
1.264e+03,7.433e-01
1.265e+03,6.151e-01
1.266e+03,6.434e-01
1.267e+03,8.176e-01
1.268e+03,7.526e-01
1.269e+03,7.595e-01
1.270e+03,7.814e-01
1.271e+03,7.547e-01
1.272e+03,7.756e-01
1.273e+03,7.607e-01
1.274e+03,7.654e-01
1.275e+03,7.611e-01
1.276e+03,7.576e-01
1.277e+03,7.556e-01
1.278e+03,7.503e-01
1.279e+03,7.469e-01
1.280e+03,7.416e-01
1.281e+03,7.367e-01
1.282e+03,7.311e-01
1.283e+03,7.251e-01
1.284e+03,5.861e-01
1.285e+03,6.041e-01
1.286e+03,7.686e-01
1.287e+03,6.942e-01
1.288e+03,5.594e-01
1.289e+03,4.647e-01
1.290e+03,6.259e-01
1.291e+03,7.433e-01
1.292e+03,6.594e-01
1.293e+03,6.839e-01
1.294e+03,6.675e-01
1.295e+03,6.526e-01
1.296e+03,6.526e-01
1.297e+03,6.346e-01
1.298e+03,6.307e-01
1.299e+03,6.180e-01
1.300e+03,5.014e-01
1.301e+03,-1.778e+00
1.302e+03,-3.323e+00
1.303e+03,-2.422e+00
1.304e+03,-2.482e+00
1.305e+03,-2.464e+00
1.306e+03,-2.278e+00
1.307e+03,-2.317e+00
1.308e+03,-1.905e+00
1.309e+03,-1.929e+00
1.310e+03,-1.789e+00
1.311e+03,-1.663e+00
1.312e+03,-1.595e+00
1.313e+03,-1.462e+00
1.314e+03,-1.387e+00
1.315e+03,-1.280e+00
1.316e+03,-1.193e+00
1.317e+03,-1.103e+00
1.318e+03,-1.015e+00
1.319e+03,-9.331e-01
1.320e+03,-9.830e-01
1.321e+03,-8.806e-01
1.322e+03,-6.327e-01
1.323e+03,-6.264e-01
1.324e+03,-6.826e-01
1.325e+03,-5.681e-01
1.326e+03,-3.574e-01
1.327e+03,-3.393e-01
1.328e+03,-2.860e-01
1.329e+03,-1.991e-01
1.330e+03,-1.709e-01
1.331e+03,-9.536e-02
1.332e+03,-5.515e-02
1.333e+03,3.432e-04
1.334e+03,4.764e-02
1.335e+03,9.271e-02
1.336e+03,1.386e-01
1.337e+03,1.794e-01
1.338e+03,2.207e-01
1.339e+03,2.587e-01
1.340e+03,2.956e-01
1.341e+03,3.306e-01
1.342e+03,3.637e-01
1.343e+03,3.953e-01
1.344e+03,4.251e-01
1.345e+03,4.535e-01
1.346e+03,4.802e-01
1.347e+03,5.054e-01
1.348e+03,5.292e-01
1.349e+03,5.515e-01
1.350e+03,5.724e-01
1.351e+03,5.920e-01
1.352e+03,6.102e-01
1.353e+03,6.272e-01
1.354e+03,6.430e-01
1.355e+03,6.575e-01
1.356e+03,6.709e-01
1.357e+03,6.832e-01
1.358e+03,6.944e-01
1.359e+03,7.045e-01
1.360e+03,7.137e-01
1.361e+03,7.218e-01
1.362e+03,7.290e-01
1.363e+03,7.353e-01
1.364e+03,7.408e-01
1.365e+03,7.454e-01
1.366e+03,7.491e-01
1.367e+03,6.194e-01
1.368e+03,6.462e-01
1.369e+03,8.190e-01
1.370e+03,7.526e-01
1.371e+03,7.582e-01
1.372e+03,7.788e-01
1.373e+03,7.510e-01
1.374e+03,7.707e-01
1.375e+03,7.547e-01
1.376e+03,7.584e-01
1.377e+03,7.531e-01
1.378e+03,7.487e-01
1.379e+03,7.458e-01
1.380e+03,6.069e-01
1.381e+03,4.946e-01
1.382e+03,6.843e-01
1.383e+03,7.827e-01
1.384e+03,7.146e-01
1.385e+03,7.346e-01
1.386e+03,7.221e-01
1.387e+03,7.095e-01
1.388e+03,7.097e-01
1.389e+03,6.947e-01
1.390e+03,5.584e-01
1.391e+03,5.721e-01
1.392e+03,7.357e-01
1.393e+03,5.269e-01
1.394e+03,5.476e-01
1.395e+03,7.313e-01
1.396e+03,6.278e-01
1.397e+03,6.455e-01
1.398e+03,6.433e-01
1.399e+03,6.135e-01
1.400e+03,6.232e-01
1.401e+03,-1.782e+00
1.402e+03,-3.328e+00
1.403e+03,-2.426e+00
1.404e+03,-2.486e+00
1.405e+03,-2.468e+00
1.406e+03,-2.149e+00
1.407e+03,-2.214e+00
1.408e+03,-1.973e+00
1.409e+03,-1.929e+00
1.410e+03,-1.794e+00
1.411e+03,-1.689e+00
1.412e+03,-1.594e+00
1.413e+03,-1.483e+00
1.414e+03,-1.394e+00
1.415e+03,-1.293e+00
1.416e+03,-1.204e+00
1.417e+03,-1.113e+00
1.418e+03,-1.026e+00
1.419e+03,-9.425e-01
1.420e+03,-8.604e-01
1.421e+03,-7.818e-01
1.422e+03,-7.051e-01
1.423e+03,-6.313e-01
1.424e+03,-5.598e-01
1.425e+03,-4.908e-01
1.426e+03,-4.242e-01
1.427e+03,-3.600e-01
1.428e+03,-2.981e-01
1.429e+03,-3.714e-01
1.430e+03,-2.894e-01
1.431e+03,-6.284e-02
1.432e+03,-7.715e-02
1.433e+03,-1.537e-01
1.434e+03,-5.921e-02
1.435e+03,1.321e-01
1.436e+03,1.310e-01
1.437e+03,1.654e-01
1.438e+03,2.339e-01
1.439e+03,2.440e-01
1.440e+03,3.019e-01
1.441e+03,3.247e-01
1.442e+03,2.304e-01
1.443e+03,2.858e-01
1.444e+03,4.861e-01
1.445e+03,3.159e-01
1.446e+03,3.714e-01
1.447e+03,5.901e-01
1.448e+03,5.193e-01
1.449e+03,5.687e-01
1.450e+03,5.970e-01
1.451e+03,5.962e-01
1.452e+03,6.338e-01
1.453e+03,6.363e-01
1.454e+03,6.597e-01
1.455e+03,6.706e-01
1.456e+03,6.842e-01
1.457e+03,6.969e-01
1.458e+03,7.066e-01
1.459e+03,7.174e-01
1.460e+03,5.927e-01
1.461e+03,6.254e-01
1.462e+03,8.036e-01
1.463e+03,6.094e-01
1.464e+03,6.446e-01
1.465e+03,8.412e-01
1.466e+03,7.506e-01
1.467e+03,7.800e-01
1.468e+03,7.892e-01
1.469e+03,7.700e-01
1.470e+03,6.569e-01
1.471e+03,6.668e-01
1.472e+03,8.451e-01
1.473e+03,7.727e-01
1.474e+03,7.763e-01
1.475e+03,7.954e-01
1.476e+03,7.640e-01
1.477e+03,7.824e-01
1.478e+03,7.637e-01
1.479e+03,7.656e-01
1.480e+03,7.582e-01
1.481e+03,7.519e-01
1.482e+03,7.472e-01
1.483e+03,7.392e-01
1.484e+03,7.334e-01
1.485e+03,7.257e-01
1.486e+03,7.185e-01
1.487e+03,7.108e-01
1.488e+03,5.699e-01
1.489e+03,5.865e-01
1.490e+03,7.494e-01
1.491e+03,6.736e-01
1.492e+03,6.703e-01
1.493e+03,6.825e-01
1.494e+03,6.466e-01
1.495e+03,6.588e-01
1.496e+03,6.357e-01
1.497e+03,6.328e-01
1.498e+03,6.212e-01
1.499e+03,6.109e-01
1.500e+03,4.945e-01
1.501e+03,-1.775e+00
1.502e+03,-3.313e+00
1.503e+03,-2.416e+00
1.504e+03,-2.476e+00
1.505e+03,-2.458e+00
1.506e+03,-2.141e+00
1.507e+03,-2.337e+00
1.508e+03,-2.073e+00
1.509e+03,-1.859e+00
1.510e+03,-1.791e+00
1.511e+03,-1.813e+00
1.512e+03,-1.674e+00
1.513e+03,-1.419e+00
1.514e+03,-1.376e+00
1.515e+03,-1.284e+00
1.516e+03,-1.168e+00
1.517e+03,-1.107e+00
1.518e+03,-9.996e-01
1.519e+03,-9.289e-01
1.520e+03,-8.423e-01
1.521e+03,-7.654e-01
1.522e+03,-6.906e-01
1.523e+03,-6.159e-01
1.524e+03,-5.466e-01
1.525e+03,-4.774e-01
1.526e+03,-4.120e-01
1.527e+03,-3.483e-01
1.528e+03,-2.870e-01
1.529e+03,-2.282e-01
1.530e+03,-1.713e-01
1.531e+03,-1.169e-01
1.532e+03,-6.442e-02
1.533e+03,-1.414e-02
1.534e+03,3.410e-02
1.535e+03,8.032e-02
1.536e+03,1.246e-01
1.537e+03,1.669e-01
1.538e+03,2.073e-01
1.539e+03,2.459e-01
1.540e+03,1.504e-01
1.541e+03,2.099e-01
1.542e+03,4.137e-01
1.543e+03,3.784e-01
1.544e+03,2.815e-01
1.545e+03,2.231e-01
1.546e+03,4.183e-01
1.547e+03,5.685e-01
1.548e+03,5.170e-01
1.549e+03,5.722e-01
1.550e+03,5.854e-01
1.551e+03,5.989e-01
1.552e+03,6.260e-01
1.553e+03,6.341e-01
1.554e+03,6.551e-01
1.555e+03,5.339e-01
1.556e+03,5.724e-01
1.557e+03,6.225e-01
1.558e+03,5.904e-01
1.559e+03,7.765e-01
1.560e+03,7.388e-01
1.561e+03,7.255e-01
1.562e+03,7.744e-01
1.563e+03,7.399e-01
1.564e+03,7.726e-01
1.565e+03,7.609e-01
1.566e+03,7.699e-01
1.567e+03,7.716e-01
1.568e+03,7.712e-01
1.569e+03,7.744e-01
1.570e+03,7.725e-01
1.571e+03,7.732e-01
1.572e+03,7.714e-01
1.573e+03,7.698e-01
1.574e+03,7.676e-01
1.575e+03,7.646e-01
1.576e+03,7.613e-01
1.577e+03,7.574e-01
1.578e+03,7.531e-01
1.579e+03,7.483e-01
1.580e+03,7.432e-01
1.581e+03,7.376e-01
1.582e+03,7.317e-01
1.583e+03,7.254e-01
1.584e+03,7.188e-01
1.585e+03,7.120e-01
1.586e+03,7.048e-01
1.587e+03,6.973e-01
1.588e+03,6.896e-01
1.589e+03,6.817e-01
1.590e+03,6.736e-01
1.591e+03,6.653e-01
1.592e+03,6.568e-01
1.593e+03,6.481e-01
1.594e+03,6.393e-01
1.595e+03,6.304e-01
1.596e+03,6.214e-01
1.597e+03,6.122e-01
1.598e+03,6.030e-01
1.599e+03,5.937e-01
1.600e+03,4.769e-01
1.601e+03,-1.783e+00
1.602e+03,-3.330e+00
1.603e+03,-2.428e+00
1.604e+03,-2.488e+00
1.605e+03,-2.470e+00
1.606e+03,-2.151e+00
1.607e+03,-2.215e+00
1.608e+03,-1.974e+00
1.609e+03,-1.931e+00
1.610e+03,-1.795e+00
1.611e+03,-1.690e+00
1.612e+03,-1.596e+00
1.613e+03,-1.484e+00
1.614e+03,-1.395e+00
1.615e+03,-1.295e+00
1.616e+03,-1.205e+00
1.617e+03,-1.115e+00
1.618e+03,-1.027e+00
1.619e+03,-9.439e-01
1.620e+03,-8.617e-01
1.621e+03,-7.831e-01
1.622e+03,-7.064e-01
1.623e+03,-6.325e-01
1.624e+03,-5.611e-01
1.625e+03,-4.920e-01
1.626e+03,-4.254e-01
1.627e+03,-3.612e-01
1.628e+03,-2.993e-01
1.629e+03,-2.397e-01
1.630e+03,-1.823e-01
1.631e+03,-1.271e-01
1.632e+03,-2.070e-01
1.633e+03,-1.315e-01
1.634e+03,8.878e-02
1.635e+03,6.823e-02
1.636e+03,-1.447e-02
1.637e+03,7.410e-02
1.638e+03,2.596e-01
1.639e+03,2.528e-01
1.640e+03,2.816e-01
1.641e+03,3.446e-01
1.642e+03,3.494e-01
1.643e+03,4.021e-01
1.644e+03,4.199e-01
1.645e+03,3.206e-01
1.646e+03,3.712e-01
1.647e+03,5.668e-01
1.648e+03,5.250e-01
1.649e+03,5.514e-01
1.650e+03,5.944e-01
1.651e+03,5.867e-01
1.652e+03,6.266e-01
1.653e+03,6.298e-01
1.654e+03,6.520e-01
1.655e+03,5.316e-01
1.656e+03,5.689e-01
1.657e+03,7.539e-01
1.658e+03,5.632e-01
1.659e+03,6.043e-01
1.660e+03,8.052e-01
1.661e+03,7.193e-01
1.662e+03,7.531e-01
1.663e+03,7.664e-01
1.664e+03,7.513e-01
1.665e+03,7.749e-01
1.666e+03,7.640e-01
1.667e+03,7.745e-01
1.668e+03,7.728e-01
1.669e+03,7.742e-01
1.670e+03,7.754e-01
1.671e+03,7.738e-01
1.672e+03,7.738e-01
1.673e+03,7.715e-01
1.674e+03,7.697e-01
1.675e+03,7.669e-01
1.676e+03,7.636e-01
1.677e+03,7.599e-01
1.678e+03,7.557e-01
1.679e+03,7.511e-01
1.680e+03,7.460e-01
1.681e+03,7.406e-01
1.682e+03,7.347e-01
1.683e+03,7.286e-01
1.684e+03,7.221e-01
1.685e+03,7.152e-01
1.686e+03,7.081e-01
1.687e+03,7.008e-01
1.688e+03,6.931e-01
1.689e+03,6.853e-01
1.690e+03,6.772e-01
1.691e+03,6.689e-01
1.692e+03,6.605e-01
1.693e+03,6.519e-01
1.694e+03,6.431e-01
1.695e+03,6.342e-01
1.696e+03,6.252e-01
1.697e+03,6.161e-01
1.698e+03,6.069e-01
1.699e+03,5.976e-01
1.700e+03,4.802e-01
1.701e+03,-1.776e+00
1.702e+03,-3.317e+00
1.703e+03,-2.419e+00
1.704e+03,-2.478e+00
1.705e+03,-2.461e+00
1.706e+03,-2.143e+00
1.707e+03,-2.207e+00
1.708e+03,-2.099e+00
1.709e+03,-2.031e+00
1.710e+03,-1.725e+00
1.711e+03,-1.688e+00
1.712e+03,-1.589e+00
1.713e+03,-1.456e+00
1.714e+03,-1.394e+00
1.715e+03,-1.273e+00
1.716e+03,-1.197e+00
1.717e+03,-1.101e+00
1.718e+03,-1.016e+00
1.719e+03,-9.336e-01
1.720e+03,-8.505e-01
1.721e+03,-7.738e-01
1.722e+03,-8.290e-01
1.723e+03,-7.316e-01
1.724e+03,-4.896e-01
1.725e+03,-6.206e-01
1.726e+03,-5.245e-01
1.727e+03,-2.688e-01
1.728e+03,-3.012e-01
1.729e+03,-2.152e-01
1.730e+03,-1.510e-01
1.731e+03,-1.165e-01
1.732e+03,-4.470e-02
1.733e+03,-8.680e-03
1.734e+03,4.740e-02
1.735e+03,9.015e-02
1.736e+03,1.347e-01
1.737e+03,1.777e-01
1.738e+03,2.168e-01
1.739e+03,2.561e-01
1.740e+03,2.921e-01
1.741e+03,3.272e-01
1.742e+03,3.603e-01
1.743e+03,2.592e-01
1.744e+03,3.136e-01
1.745e+03,5.126e-01
1.746e+03,4.722e-01
1.747e+03,5.027e-01
1.748e+03,5.474e-01
1.749e+03,5.429e-01
1.750e+03,5.851e-01
1.751e+03,5.908e-01
1.752e+03,6.154e-01
1.753e+03,6.302e-01
1.754e+03,6.452e-01
1.755e+03,6.609e-01
1.756e+03,5.402e-01
1.757e+03,5.778e-01
1.758e+03,7.590e-01
1.759e+03,7.021e-01
1.760e+03,7.163e-01
1.761e+03,7.452e-01
1.762e+03,7.256e-01
1.763e+03,7.529e-01
1.764e+03,6.120e-01
1.765e+03,6.473e-01
1.766e+03,8.195e-01
1.767e+03,7.545e-01
1.768e+03,7.632e-01
1.769e+03,7.840e-01
1.770e+03,7.587e-01
1.771e+03,7.793e-01
1.772e+03,7.649e-01
1.773e+03,7.699e-01
1.774e+03,7.657e-01
1.775e+03,7.626e-01
1.776e+03,7.607e-01
1.777e+03,7.556e-01
1.778e+03,6.200e-01
1.779e+03,6.394e-01
1.780e+03,8.054e-01
1.781e+03,7.328e-01
1.782e+03,7.324e-01
1.783e+03,7.473e-01
1.784e+03,7.140e-01
1.785e+03,7.286e-01
1.786e+03,7.077e-01
1.787e+03,7.068e-01
1.788e+03,6.971e-01
1.789e+03,6.885e-01
1.790e+03,6.817e-01
1.791e+03,6.719e-01
1.792e+03,6.643e-01
1.793e+03,6.550e-01
1.794e+03,6.463e-01
1.795e+03,6.372e-01
1.796e+03,6.280e-01
1.797e+03,6.188e-01
1.798e+03,6.094e-01
1.799e+03,6.001e-01
1.800e+03,4.995e-01
1.801e+03,-1.781e+00
1.802e+03,-3.328e+00
1.803e+03,-2.426e+00
1.804e+03,-2.486e+00
1.805e+03,-2.468e+00
1.806e+03,-2.149e+00
1.807e+03,-2.213e+00
1.808e+03,-1.972e+00
1.809e+03,-1.928e+00
1.810e+03,-1.793e+00
1.811e+03,-1.688e+00
1.812e+03,-1.594e+00
1.813e+03,-1.482e+00
1.814e+03,-1.393e+00
1.815e+03,-1.292e+00
1.816e+03,-1.335e+00
1.817e+03,-1.220e+00
1.818e+03,-9.616e-01
1.819e+03,-9.453e-01
1.820e+03,-8.576e-01
1.821e+03,-7.578e-01
1.822e+03,-7.080e-01
1.823e+03,-6.127e-01
1.824e+03,-5.550e-01
1.825e+03,-4.795e-01
1.826e+03,-4.150e-01
1.827e+03,-3.515e-01
1.828e+03,-2.883e-01
1.829e+03,-3.633e-01
1.830e+03,-2.804e-01
1.831e+03,-5.443e-02
1.832e+03,-6.871e-02
1.833e+03,-1.257e-02
1.834e+03,5.714e-02
1.835e+03,7.700e-02
1.836e+03,1.430e-01
1.837e+03,1.719e-01
1.838e+03,2.190e-01
1.839e+03,2.559e-01
1.840e+03,2.922e-01
1.841e+03,3.288e-01
1.842e+03,3.608e-01
1.843e+03,3.935e-01
1.844e+03,4.230e-01
1.845e+03,4.517e-01
1.846e+03,4.786e-01
1.847e+03,3.709e-01
1.848e+03,4.195e-01
1.849e+03,6.135e-01
1.850e+03,5.672e-01
1.851e+03,5.923e-01
1.852e+03,6.318e-01
1.853e+03,6.221e-01
1.854e+03,6.594e-01
1.855e+03,6.602e-01
1.856e+03,6.801e-01
1.857e+03,5.574e-01
1.858e+03,5.926e-01
1.859e+03,7.756e-01
1.860e+03,7.159e-01
1.861e+03,5.974e-01
1.862e+03,6.497e-01
1.863e+03,8.008e-01
1.864e+03,7.601e-01
1.865e+03,7.561e-01
1.866e+03,7.874e-01
1.867e+03,7.612e-01
1.868e+03,7.840e-01
1.869e+03,7.728e-01
1.870e+03,7.784e-01
1.871e+03,7.771e-01
1.872e+03,7.751e-01
1.873e+03,7.752e-01
1.874e+03,6.386e-01
1.875e+03,5.285e-01
1.876e+03,7.210e-01
1.877e+03,8.217e-01
1.878e+03,7.556e-01
1.879e+03,7.775e-01
1.880e+03,7.668e-01
1.881e+03,7.558e-01
1.882e+03,7.577e-01
1.883e+03,7.441e-01
1.884e+03,7.419e-01
1.885e+03,7.323e-01
1.886e+03,7.257e-01
1.887e+03,7.180e-01
1.888e+03,7.096e-01
1.889e+03,7.018e-01
1.890e+03,6.930e-01
1.891e+03,6.846e-01
1.892e+03,6.757e-01
1.893e+03,6.668e-01
1.894e+03,6.577e-01
1.895e+03,6.484e-01
1.896e+03,6.391e-01
1.897e+03,6.296e-01
1.898e+03,6.201e-01
1.899e+03,4.775e-01
1.900e+03,3.844e-01
1.901e+03,-1.763e+00
1.902e+03,-3.424e+00
1.903e+03,-2.508e+00
1.904e+03,-2.398e+00
1.905e+03,-2.447e+00
1.906e+03,-2.126e+00
1.907e+03,-2.300e+00
1.908e+03,-2.064e+00
1.909e+03,-1.830e+00
1.910e+03,-1.908e+00
1.911e+03,-1.768e+00
1.912e+03,-1.486e+00
1.913e+03,-1.470e+00
1.914e+03,-1.354e+00
1.915e+03,-1.249e+00
1.916e+03,-1.180e+00
1.917e+03,-1.204e+00
1.918e+03,-1.107e+00
1.919e+03,-8.478e-01
1.920e+03,-8.370e-01
1.921e+03,-7.539e-01
1.922e+03,-6.570e-01
1.923e+03,-6.122e-01
1.924e+03,-5.200e-01
1.925e+03,-5.980e-01
1.926e+03,-5.017e-01
1.927e+03,-2.713e-01
1.928e+03,-2.780e-01
1.929e+03,-2.129e-01
1.930e+03,-1.374e-01
1.931e+03,-2.405e-01
1.932e+03,-1.439e-01
1.933e+03,6.192e-02
1.934e+03,4.926e-02
1.935e+03,9.809e-02
1.936e+03,1.620e-01
1.937e+03,1.783e-01
1.938e+03,2.378e-01
1.939e+03,2.629e-01
1.940e+03,3.048e-01
1.941e+03,3.372e-01
1.942e+03,3.691e-01
1.943e+03,4.012e-01
1.944e+03,4.290e-01
1.945e+03,4.575e-01
1.946e+03,4.830e-01
1.947e+03,5.078e-01
1.948e+03,5.309e-01
1.949e+03,5.525e-01
1.950e+03,5.729e-01
1.951e+03,5.918e-01
